prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,odds_min,odds_max,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
4caf9e680e33cf8c:points:8.5:over,4caf9e680e33cf8c,Isaiah Stewart II,points,over,8.5,01c88e9888ab9344ed32a62b225d1599,SAC,DET,2025-12-24T03:10:00Z,DET,SAC,False,2,False,12.33,0.6286,0.7661,1.0,0.4694,0.1286,0.855,HIGH,"{'minutes_trend': 1.0439, 'usage_trend': 1.0746, 'team_usage': 1.08, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), soft defense, market divergence",9.8,9.7,9.333333333333334,FLAT,5.271516754112509,0.5,0.4666666666666667,-2,5,2,0,Isaac Jones (G League - On Assignment); Bobi Klintman (G League - On Assignment); Chaz Lanier (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain); Caris LeVert (Injury/Illness - Bilateral Knee; Soreness),,Usage up; Teammates OUT: 5; Teammates Q: 2,OVER,100,0.0652,0.0345,0.396,1.0,1.15,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
8a59c926ad0214ec:assists:7.5:over,8a59c926ad0214ec,Darius Garland,assists,over,7.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24T00:40:00Z,CLE,NOP,True,2,False,9.86,0.6286,0.8566,1.0,0.4694,0.1286,0.755,HIGH,"{'minutes_trend': 1.1107, 'usage_trend': 1.1014, 'team_usage': 1.08, 'injury_risk': 0.97, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, home, soft defense, market divergence",7.8,7.3,6.785714285714286,UP,2.2135943621178655,0.6,0.5,2,6,1,0,Lonzo Ball (Rest - Left Knee Injury Management); Chris Livingston (G League - Two-Way); Larry Nance Jr. (Injury/Illness - Right Calf; Strain); Max Strus (Injury/Illness - Left Foot; Surgery - Jones Fracture); Luke Travers (G League - Two-Way); Evan Mobley (Injury/Illness - Left Calf; Strain),Darius Garland (Injury/Illness - Left Quadricep; Contusion),,Usage up; Teammates OUT: 6; Teammates Q: 1; Player status: QUESTIONABLE,OVER,100,0.0652,0.03,0.36,1.0,1.0,-110,110,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Quadricep; Contusion,1766524210.4303098,odds_api
41dce95d5a25acde:threes:1.5:under,41dce95d5a25acde,Tyler Kolek,threes,under,1.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,,,,3,False,0.42,0.6235,0.8595,1.0,0.4621,0.1284,0.855,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",0.4,0.5,0.5333333333333333,FLAT,0.8498365855987975,0.8,0.8666666666666667,2,0,0,0,,,,Usage down,UNDER,102,0.0713,0.0379,0.42,1.1,1.15,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
00417796df3a3a94:rebounds:4.5:over,00417796df3a3a94,Jaylen Wells,rebounds,over,4.5,433a5462c6dbbed3ccc5d623dd68b61d,UTA,MEM,2025-12-24T02:10:00Z,MEM,UTA,False,2,False,5.8,0.6306,0.8155,1.0,0.4723,0.1281,0.855,HIGH,"{'minutes_trend': 1.0797, 'usage_trend': 1.1441, 'team_usage': 1.08, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), soft defense, market divergence",4.6,4.1,3.7333333333333334,UP,1.4491376746189437,0.5,0.4666666666666667,-1,7,2,0,Brandon Clarke (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Ty Jerome (Injury/Illness - Right Calf; Strain); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ja Morant (Injury/Illness - Left Ankle; Sprain); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),Cedric Coward (Injury/Illness - Left Heel; Soreness); Javon Small (Injury/Illness - Left Toe; Turf Toe),,Usage up; Teammates OUT: 7; Teammates Q: 2,OVER,-101,0.0639,0.0308,0.3672,0.95,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
a3d663b91b6b6f21:pra:23.5:over,a3d663b91b6b6f21,Maxime Raynaud,pra,over,23.5,01c88e9888ab9344ed32a62b225d1599,SAC,DET,2025-12-24T03:10:00Z,,,,3,False,29.13,0.6275,0.7625,0.9963,0.4694,0.1275,0.855,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 1.0787, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",27.2,25.8,20.0,UP,7.885288693369303,0.6,0.4,3,0,0,0,,,,Usage up,OVER,100,0.0652,0.034,0.3912,1.05,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
b3399dcf2cc21d8d:pra:39.5:under,b3399dcf2cc21d8d,Karl-Anthony Towns,pra,under,39.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,NYK,MIN,False,3,False,26.6,0.6274,0.8561,1.0,0.4677,0.1274,0.855,HIGH,"{'minutes_trend': 0.9222, 'usage_trend': 0.85, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, tough defense, market divergence",29.0,32.8,36.4,DOWN,12.136263382478518,0.9,0.8,5,5,0,0,OG Anunoby (Injury/Illness - Left Ankle; Soreness); Jalen Brunson (Injury/Illness - Right Ankle; Right Ankle Injury Management); Miles McBride (Injury/Illness - Left Ankle; Sprain); Landry Shamet (Injury/Illness - Right Shoulder; Sprain); Guerschon Yabusele (Injury/Illness - Illness; Illness),,,Usage down; Teammates OUT: 5,UNDER,100,0.069,0.034,0.3912,1.05,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
08937c7231a9a619:pra:30.5:over,08937c7231a9a619,Cooper Flagg,pra,over,30.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,,,,2,False,39.11,0.6321,0.8083,1.0,0.4744,0.1271,0.855,HIGH,"{'minutes_trend': 1.0909, 'usage_trend': 1.0612}","minutes trend, usage trend, market divergence",37.2,34.2,31.6,UP,9.874771446018947,0.6,0.5333333333333333,-1,0,0,0,,,,Usage up,OVER,-102,0.0644,0.034,0.3912,1.05,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
0c6544ad9eae0712:rebounds:4.5:over,0c6544ad9eae0712,Shai Gilgeous-Alexander,rebounds,over,4.5,0ef5c86038bdf564d65c6c1acd964641,SAS,OKC,2025-12-24T01:40:00Z,OKC,SAS,False,2,False,6.15,0.6264,0.7605,0.9929,0.4694,0.1264,0.855,HIGH,"{'minutes_trend': 1.0081, 'usage_trend': 1.0953, 'team_usage': 1.08, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), tough defense, market divergence",5.6,4.9,4.666666666666667,UP,2.330951164939612,0.5,0.4666666666666667,3,5,1,0,Jaylin Williams (Injury/Illness - Right Heel; Bursitis); Ousmane Dieng (Injury/Illness - Right Calf; Strain); Ajay Mitchell (Concussion Protocol); Thomas Sorber (Injury/Illness - Right ACL; Surgical Recovery); Nikola Topic (Injury/Illness - N/a; Surgical Recovery),Aaron Wiggins (Injury/Illness - Right Adductor; Strain),,Usage up; Teammates OUT: 5; Teammates Q: 1,OVER,100,0.0652,0.0328,0.384,0.95,1.15,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
41dce95d5a25acde:points:12.5:under,41dce95d5a25acde,Tyler Kolek,points,under,12.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,,,,3,False,5.25,0.6263,0.9599,1.0,0.4661,0.1263,0.855,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",6.0,5.5,5.266666666666667,UP,4.143267631552018,0.9,0.9333333333333333,2,0,0,0,,,,Usage down,UNDER,100,0.0726,0.0324,0.3792,1.0,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
b3399dcf2cc21d8d:points:25.5:under,b3399dcf2cc21d8d,Karl-Anthony Towns,points,under,25.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,NYK,MIN,False,3,False,15.7,0.6263,0.8391,1.0,0.4661,0.1263,0.855,HIGH,"{'minutes_trend': 0.9222, 'usage_trend': 0.85, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, tough defense, market divergence",17.0,19.9,22.6,DOWN,9.893319856235205,0.7,0.6666666666666666,2,5,0,0,OG Anunoby (Injury/Illness - Left Ankle; Soreness); Jalen Brunson (Injury/Illness - Right Ankle; Right Ankle Injury Management); Miles McBride (Injury/Illness - Left Ankle; Sprain); Landry Shamet (Injury/Illness - Right Shoulder; Sprain); Guerschon Yabusele (Injury/Illness - Illness; Illness),,,Usage down; Teammates OUT: 5,UNDER,100,0.0726,0.0324,0.3792,1.0,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
d1991c3f6dd1389a:pra:39.5:over,d1991c3f6dd1389a,Anthony Davis,pra,over,39.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,DAL,DEN,True,2,False,49.34,0.6139,0.7499,0.9749,0.4592,0.1261,0.8548,HIGH,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'team_usage': 1.08, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), home, market divergence",41.2,33.9,35.5,UP,14.594138853967674,0.4,0.42857142857142855,2,5,5,0,Klay Thompson (Injury/Illness - Left Knee; Soreness); Max Christie (Injury/Illness - Illness; Illness); Dante Exum (Injury/Illness - Right Knee; Surgery); Kyrie Irving (Injury/Illness - Left Knee; Surgery); Dereck Lively II (Injury/Illness - Right Foot; Surgery),Brandon Williams (Injury/Illness - Right Ankle; Sprain); P.J. Washington (Injury/Illness - Right Midfoot; Soreness); Dwight Powell (Injury/Illness - Illness; Illness); Moussa Cisse (G League - Two-Way); Miles Kelly (G League - Two-Way),,Usage up; Teammates OUT: 5; Teammates Q: 5,OVER,105,0.0623,0.034,0.3912,1.05,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
ada18546837dac41:rebounds:8.5:under,ada18546837dac41,Jarrett Allen,rebounds,under,8.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24T00:40:00Z,CLE,NOP,True,2,False,6.78,0.6135,0.7492,0.9736,0.4592,0.1257,0.8525,HIGH,"{'minutes_trend': 1.0104, 'usage_trend': 0.85, 'team_usage': 1.08, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), home, soft defense, market divergence",6.8,7.1,7.4,DOWN,2.558211180579986,0.8,0.7333333333333333,1,6,1,0,Lonzo Ball (Rest - Left Knee Injury Management); Chris Livingston (G League - Two-Way); Larry Nance Jr. (Injury/Illness - Right Calf; Strain); Max Strus (Injury/Illness - Left Foot; Surgery - Jones Fracture); Luke Travers (G League - Two-Way); Evan Mobley (Injury/Illness - Left Calf; Strain),Darius Garland (Injury/Illness - Left Quadricep; Contusion),,Usage down; Teammates OUT: 6; Teammates Q: 1,UNDER,105,0.0623,0.0308,0.3672,0.95,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
3e873fa1da1e572b:points:16.5:over,3e873fa1da1e572b,Chet Holmgren,points,over,16.5,0ef5c86038bdf564d65c6c1acd964641,SAS,OKC,2025-12-24T01:40:00Z,OKC,SAS,False,5,False,19.94,0.6358,0.7768,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 0.9437, 'usage_trend': 1.0034, 'team_usage': 1.08, 'rest': 1.02, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, tough defense, market divergence",20.4,19.2,18.666666666666668,UP,4.5166359162544865,0.7,0.6666666666666666,-1,5,1,0,Jaylin Williams (Injury/Illness - Right Heel; Bursitis); Ousmane Dieng (Injury/Illness - Right Calf; Strain); Ajay Mitchell (Concussion Protocol); Thomas Sorber (Injury/Illness - Right ACL; Surgical Recovery); Nikola Topic (Injury/Illness - N/a; Surgical Recovery),Aaron Wiggins (Injury/Illness - Right Adductor; Strain),,Teammates OUT: 5; Teammates Q: 1,OVER,-105,0.0678,0.03,0.36,1.0,1.0,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
0c6544ad9eae0712:pra:43.5:over,0c6544ad9eae0712,Shai Gilgeous-Alexander,pra,over,43.5,0ef5c86038bdf564d65c6c1acd964641,SAS,OKC,2025-12-24T01:40:00Z,OKC,SAS,False,2,False,50.41,0.6358,0.897,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 1.0081, 'usage_trend': 1.0953, 'team_usage': 1.08, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), tough defense, market divergence",43.4,44.1,43.46666666666667,FLAT,5.466056876558985,0.7,0.6666666666666666,3,5,1,0,Jaylin Williams (Injury/Illness - Right Heel; Bursitis); Ousmane Dieng (Injury/Illness - Right Calf; Strain); Ajay Mitchell (Concussion Protocol); Thomas Sorber (Injury/Illness - Right ACL; Surgical Recovery); Nikola Topic (Injury/Illness - N/a; Surgical Recovery),Aaron Wiggins (Injury/Illness - Right Adductor; Strain),,Usage up; Teammates OUT: 5; Teammates Q: 1,OVER,-105,0.0678,0.0284,0.348,1.05,0.9,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
0c6544ad9eae0712:points:32.5:over,0c6544ad9eae0712,Shai Gilgeous-Alexander,points,over,32.5,0ef5c86038bdf564d65c6c1acd964641,SAS,OKC,2025-12-24T01:40:00Z,OKC,SAS,False,2,False,36.53,0.6358,0.8108,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 1.0081, 'usage_trend': 1.0953, 'team_usage': 1.08, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), tough defense, market divergence",31.0,32.9,32.4,DOWN,4.581363212940978,0.5,0.5333333333333333,-1,5,1,0,Jaylin Williams (Injury/Illness - Right Heel; Bursitis); Ousmane Dieng (Injury/Illness - Right Calf; Strain); Ajay Mitchell (Concussion Protocol); Thomas Sorber (Injury/Illness - Right ACL; Surgical Recovery); Nikola Topic (Injury/Illness - N/a; Surgical Recovery),Aaron Wiggins (Injury/Illness - Right Adductor; Strain),,Usage up; Teammates OUT: 5; Teammates Q: 1,OVER,-105,0.0678,0.027,0.336,1.0,0.9,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
eebbd3f8dcedbe8e:pra:38.5:over,eebbd3f8dcedbe8e,Keyonte George,pra,over,38.5,433a5462c6dbbed3ccc5d623dd68b61d,UTA,MEM,2025-12-24T02:10:00Z,UTA,MEM,True,2,False,50.87,0.6358,0.7824,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 1.1155, 'usage_trend': 1.0093, 'team_usage': 1.08, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), home, fast pace, market divergence",44.4,34.8,36.53333333333333,UP,15.852094148373233,0.6,0.6666666666666666,-1,6,0,0,Elijah Harkless (G League - Two-Way); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Lauri Markkanen (Injury/Illness - Right Groin; Injury Management); Georges Niang (Injury/Illness - Left Foot; Fourth metatarsal stress reaction); Jusuf Nurkic (Rest); John Tonje (G League - Two-Way),,,Teammates OUT: 6,OVER,-105,0.0678,0.0362,0.408,1.05,1.15,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
1245618580f0afa4:pra:27.5:under,1245618580f0afa4,Kyle Filipowski,pra,under,27.5,433a5462c6dbbed3ccc5d623dd68b61d,UTA,MEM,2025-12-24T02:10:00Z,,,,2,False,13.99,0.6358,0.9156,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 0.934, 'usage_trend': 0.8916}","minutes trend, usage trend, market divergence",16.0,20.8,20.0,DOWN,9.818350166906862,0.7,0.8,3,0,0,0,,,,Usage down,UNDER,-105,0.0678,0.034,0.3912,1.05,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
362deb2fd051446a:rebounds:9.5:over,362deb2fd051446a,Paolo Banchero,rebounds,over,9.5,e6de2100b01d094ccb20332bec9bd42a,POR,ORL,2025-12-24T03:10:00Z,ORL,POR,False,2,False,13.12,0.6358,0.8083,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 1.1495, 'usage_trend': 1.0982, 'team_usage': 1.075}","minutes trend, usage trend, usage boost (injuries), market divergence",10.4,7.8,8.6,UP,4.157990967870047,0.2,0.3333333333333333,1,4,3,0,Jalen Suggs (Injury/Illness - Left Hip; Contusion); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Colin Castleton (G League - Two-Way da),Tristan Silva (Injury/Illness - Right Shoulder; Contusion); Jonathan Isaac (Injury/Illness - Left Hip; Contusion); Goga Bitadze (Injury/Illness - Left Knee; Strain),,Usage up; Teammates OUT: 4; Teammates Q: 3,OVER,-105,0.0678,0.0328,0.384,0.95,1.15,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
1d802568f5a079d6:pra:11.5:over,1d802568f5a079d6,Josh Okogie,pra,over,11.5,aedd66eec65402eb926bb64dbbdb4634,LAC,HOU,2025-12-24T04:10:00Z,,,,3,False,15.44,0.6358,0.7875,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 0.984, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",14.8,12.1,10.533333333333333,UP,4.931756504757937,0.6,0.4666666666666667,-1,0,0,0,,,,,OVER,-105,0.0678,0.0362,0.408,1.05,1.15,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
0a2f172fb3e225e2:pra:23.5:over,0a2f172fb3e225e2,Jabari Smith Jr,pra,over,23.5,aedd66eec65402eb926bb64dbbdb4634,LAC,HOU,2025-12-24T04:10:00Z,HOU,LAC,False,3,False,33.43,0.6358,0.962,1.0,0.4797,0.1236,0.855,HIGH,"{'minutes_trend': 1.0879, 'usage_trend': 1.0533, 'team_usage': 1.03, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, market divergence",29.4,26.3,26.0,UP,5.598610938835137,0.6,0.6,6,2,0,0,Dorian Finney-Smith (Injury/Illness - Left Ankle; Surgery); Fred VanVleet (Injury/Illness - Right Knee; ACL Repair),,,Usage up; Teammates OUT: 2,OVER,-105,0.0678,0.0315,0.372,1.05,1.0,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
8a59c926ad0214ec:points:21.5:over,8a59c926ad0214ec,Darius Garland,points,over,21.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24T00:40:00Z,CLE,NOP,True,2,False,28.77,0.6358,0.795,1.0,0.4797,0.1236,0.755,HIGH,"{'minutes_trend': 1.1107, 'usage_trend': 1.1014, 'team_usage': 1.08, 'injury_risk': 0.97, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, home, soft defense, market divergence",24.2,18.8,17.642857142857142,UP,8.816650913659526,0.3,0.21428571428571427,2,6,1,0,Lonzo Ball (Rest - Left Knee Injury Management); Chris Livingston (G League - Two-Way); Larry Nance Jr. (Injury/Illness - Right Calf; Strain); Max Strus (Injury/Illness - Left Foot; Surgery - Jones Fracture); Luke Travers (G League - Two-Way); Evan Mobley (Injury/Illness - Left Calf; Strain),Darius Garland (Injury/Illness - Left Quadricep; Contusion),,Usage up; Teammates OUT: 6; Teammates Q: 1; Player status: QUESTIONABLE,OVER,-105,0.0678,0.0345,0.396,1.0,1.15,-110,110,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Quadricep; Contusion,1766524210.4303098,odds_api
8a59c926ad0214ec:pra:32.5:over,8a59c926ad0214ec,Darius Garland,pra,over,32.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24T00:40:00Z,CLE,NOP,True,2,False,42.82,0.6358,0.8453,1.0,0.4797,0.1236,0.755,HIGH,"{'minutes_trend': 1.1107, 'usage_trend': 1.1014, 'team_usage': 1.08, 'injury_risk': 0.97, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, home, soft defense, market divergence",35.2,29.3,27.5,UP,10.154911236550628,0.3,0.21428571428571427,2,6,1,0,Lonzo Ball (Rest - Left Knee Injury Management); Chris Livingston (G League - Two-Way); Larry Nance Jr. (Injury/Illness - Right Calf; Strain); Max Strus (Injury/Illness - Left Foot; Surgery - Jones Fracture); Luke Travers (G League - Two-Way); Evan Mobley (Injury/Illness - Left Calf; Strain),Darius Garland (Injury/Illness - Left Quadricep; Contusion),,Usage up; Teammates OUT: 6; Teammates Q: 1; Player status: QUESTIONABLE,OVER,-105,0.0678,0.034,0.3912,1.05,1.08,-110,110,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Quadricep; Contusion,1766524210.4303098,odds_api
440168766d15343b:points:19.5:over,440168766d15343b,Kon Knueppel,points,over,19.5,27f523bb13b709279a0c31dbfa2e2006,CHA,WAS,2025-12-24T00:10:00Z,,,,2,False,26.24,0.6325,0.8493,1.0,0.4751,0.1227,0.855,HIGH,"{'minutes_trend': 1.0325, 'usage_trend': 1.0938}","minutes trend, usage trend, market divergence",25.8,21.5,21.0,UP,6.519202405202649,0.6,0.6,1,0,0,0,,,,Usage up,OVER,-104,0.0731,0.0324,0.3792,1.0,1.08,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
e8e371aa543245b3:points:14.5:over,e8e371aa543245b3,VJ Edgecombe,points,over,14.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24T00:10:00Z,PHI,BKN,True,4,False,26.09,0.6325,0.943,1.0,0.4751,0.1227,0.755,HIGH,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'team_usage': 1.045, 'injury_risk': 0.97, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), injury risk, extra rest, home, market divergence",22.4,16.2,15.466666666666667,UP,7.330302403948512,0.5,0.4666666666666667,5,2,3,1,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Dominick Barlow (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Quentin Grimes (Injury/Illness - N/a; Illness),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Usage up; Teammates OUT: 2; Teammates Q: 3; Player status: QUESTIONABLE,OVER,-104,0.0731,0.0345,0.396,1.0,1.15,-110,110,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766524210.4303098,odds_api
1245618580f0afa4:points:12.5:under,1245618580f0afa4,Kyle Filipowski,points,under,12.5,433a5462c6dbbed3ccc5d623dd68b61d,UTA,MEM,2025-12-24T02:10:00Z,,,,2,False,7.56,0.6214,0.7507,0.9762,0.4694,0.1214,0.855,HIGH,"{'minutes_trend': 0.934, 'usage_trend': 0.8916}","minutes trend, usage trend, market divergence",8.8,11.4,10.866666666666667,DOWN,7.306009702825324,0.7,0.7333333333333333,3,0,0,0,,,,Usage down,UNDER,100,0.0652,0.0345,0.396,1.0,1.15,-110,110,,global,1.7,-0.3,,,,1766524210.4303098,odds_api
