prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
8a59c926ad0214ec:points:23.5:over,8a59c926ad0214ec,Darius Garland,points,over,23.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24T00:40:00Z,CLE,NOP,True,2,False,28.77,0.5422,0.7248,0.9322,0.375,0.1422,0.65,MEDIUM,"{'minutes_trend': 1.1107, 'usage_trend': 1.1014, 'team_usage': 1.08, 'injury_risk': 0.97, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, home, soft defense, market divergence, confidence cap (odds band)",24.2,18.8,17.642857142857142,UP,8.816650913659526,0.3,0.21428571428571427,2,6,1,0,Lonzo Ball (Rest - Left Knee Injury Management); Chris Livingston (G League - Two-Way); Larry Nance Jr. (Injury/Illness - Right Calf; Strain); Max Strus (Injury/Illness - Left Foot; Surgery - Jones Fracture); Luke Travers (G League - Two-Way); Evan Mobley (Injury/Illness - Left Calf; Strain),Darius Garland (Injury/Illness - Left Quadricep; Contusion),,Usage up; Teammates OUT: 6; Teammates Q: 1; Player status: QUESTIONABLE,OVER,150,0.0667,0.0324,0.3792,1.0,1.08,0.3752,-150,150,-120,120,0.65,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Quadricep; Contusion,1766525293.7435021,odds_api
cff18872502cc7d1:pra:19.5:over,cff18872502cc7d1,Reed Sheppard,pra,over,19.5,aedd66eec65402eb926bb64dbbdb4634,LAC,HOU,2025-12-24T04:10:00Z,,,,3,False,24.09,0.586,0.7539,0.9815,0.4165,0.1416,0.65,MEDIUM,"{'minutes_trend': 1.0518, 'usage_trend': 1.0416, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence, confidence cap (odds band)",22.6,19.5,21.666666666666668,UP,6.687467549246293,0.4,0.4666666666666667,3,0,0,0,,,,,OVER,125,0.0671,0.034,0.3912,1.05,1.08,0.3429,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
eebbd3f8dcedbe8e:rebounds:4.5:over,eebbd3f8dcedbe8e,Keyonte George,rebounds,over,4.5,433a5462c6dbbed3ccc5d623dd68b61d,UTA,MEM,2025-12-24T02:10:00Z,UTA,MEM,True,2,False,6.15,0.5957,0.7581,0.9888,0.4272,0.1412,0.7268,HIGH,"{'minutes_trend': 1.1155, 'usage_trend': 1.0093, 'team_usage': 1.08, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), home, fast pace, high variance, market divergence",5.4,4.3,4.4,UP,2.359378449224852,0.5,0.5333333333333333,1,6,0,0,Elijah Harkless (G League - Two-Way); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Lauri Markkanen (Injury/Illness - Right Groin; Injury Management); Georges Niang (Injury/Illness - Left Foot; Fourth metatarsal stress reaction); Jusuf Nurkic (Rest); John Tonje (G League - Two-Way),,,Teammates OUT: 6,OVER,120,0.0639,0.0328,0.384,0.95,1.15,0.5243,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
8a59c926ad0214ec:points:22.5:over,8a59c926ad0214ec,Darius Garland,points,over,22.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24T00:40:00Z,CLE,NOP,True,2,False,28.77,0.5957,0.7613,0.9943,0.4248,0.1411,0.755,HIGH,"{'minutes_trend': 1.1107, 'usage_trend': 1.1014, 'team_usage': 1.08, 'injury_risk': 0.97, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, home, soft defense, market divergence",24.2,18.8,17.642857142857142,UP,8.816650913659526,0.3,0.21428571428571427,2,6,1,0,Lonzo Ball (Rest - Left Knee Injury Management); Chris Livingston (G League - Two-Way); Larry Nance Jr. (Injury/Illness - Right Calf; Strain); Max Strus (Injury/Illness - Left Foot; Surgery - Jones Fracture); Luke Travers (G League - Two-Way); Evan Mobley (Injury/Illness - Left Calf; Strain),Darius Garland (Injury/Illness - Left Quadricep; Contusion),,Usage up; Teammates OUT: 6; Teammates Q: 1; Player status: QUESTIONABLE,OVER,120,0.0699,0.0324,0.3792,1.0,1.08,0.3919,-150,150,-120,120,0.65,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Quadricep; Contusion,1766525293.7435021,odds_api
440168766d15343b:points:21.5:over,440168766d15343b,Kon Knueppel,points,over,21.5,27f523bb13b709279a0c31dbfa2e2006,CHA,WAS,2025-12-24T00:10:00Z,,,,2,False,26.24,0.6057,0.7663,1.0,0.4367,0.1406,0.855,HIGH,"{'minutes_trend': 1.0325, 'usage_trend': 1.0938}","minutes trend, usage trend, market divergence",25.8,21.5,21.0,UP,6.519202405202649,0.3,0.4,-2,0,0,0,,,,Usage up,OVER,115,0.0651,0.0324,0.3792,1.0,1.08,0.3032,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
08937c7231a9a619:pra:31.5:over,08937c7231a9a619,Cooper Flagg,pra,over,31.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,,,,2,False,39.11,0.6057,0.7795,1.0,0.4367,0.1406,0.855,HIGH,"{'minutes_trend': 1.0909, 'usage_trend': 1.0612}","minutes trend, usage trend, market divergence",37.2,34.2,31.6,UP,9.874771446018947,0.5,0.4,-2,0,0,0,,,,Usage up,OVER,115,0.0651,0.034,0.3912,1.05,1.08,0.3135,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
52d1b28cfbfbefda:rebounds:11.5:over,52d1b28cfbfbefda,Rudy Gobert,rebounds,over,11.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,MIN,NYK,True,3,False,15.59,0.6057,0.871,1.0,0.4367,0.1406,0.855,HIGH,"{'minutes_trend': 1.021, 'usage_trend': 1.0869, 'team_usage': 1.03, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",14.8,12.2,12.133333333333333,UP,3.6147844564602556,0.7,0.7333333333333333,5,2,0,0,Jaden McDaniels (Injury/Illness - Left Oblique; Contusion); Joe Ingles (Personal Reasons),,,Usage up; Teammates OUT: 2,OVER,115,0.0651,0.0308,0.3672,0.95,1.08,0.3143,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
52d1b28cfbfbefda:pra:25.5:over,52d1b28cfbfbefda,Rudy Gobert,pra,over,25.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,MIN,NYK,True,3,False,33.1,0.6057,0.795,1.0,0.4367,0.1406,0.855,HIGH,"{'minutes_trend': 1.021, 'usage_trend': 1.0869, 'team_usage': 1.03, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",30.6,27.9,26.8,UP,9.230986464680312,0.5,0.4666666666666667,1,2,0,0,Jaden McDaniels (Injury/Illness - Left Oblique; Contusion); Joe Ingles (Personal Reasons),,,Usage up; Teammates OUT: 2,OVER,115,0.0651,0.034,0.3912,1.05,1.08,0.362,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
4caf9e680e33cf8c:pra:16.5:over,4caf9e680e33cf8c,Isaiah Stewart II,pra,over,16.5,01c88e9888ab9344ed32a62b225d1599,SAC,DET,2025-12-24T03:10:00Z,DET,SAC,False,2,False,22.1,0.6057,0.8104,1.0,0.4367,0.1406,0.855,HIGH,"{'minutes_trend': 1.0439, 'usage_trend': 1.0746, 'team_usage': 1.08, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), soft defense, market divergence",18.0,16.5,16.333333333333332,UP,6.363961030678928,0.5,0.4,-1,5,2,0,Isaac Jones (G League - On Assignment); Bobi Klintman (G League - On Assignment); Chaz Lanier (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain); Caris LeVert (Injury/Illness - Bilateral Knee; Soreness),,Usage up; Teammates OUT: 5; Teammates Q: 2,OVER,115,0.0651,0.034,0.3912,1.05,1.08,0.3857,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
615b46eca26afbfd:pra:15.5:over,615b46eca26afbfd,Jonas Valanciunas,pra,over,15.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,DEN,DAL,False,2,False,19.41,0.6057,0.8165,1.0,0.4367,0.1406,0.805,HIGH,"{'minutes_trend': 1.1196, 'usage_trend': 1.0696, 'team_usage': 1.045, 'injury_risk': 0.99, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), injury caution, tough defense, market divergence",17.2,15.9,15.066666666666666,UP,4.332051092342595,0.3,0.26666666666666666,1,3,0,2,Tamar Bates (Injury/Illness - Left Foot; Surgery); Christian Braun (Injury/Illness - Left Ankle; Sprain); Aaron Gordon (Injury/Illness - Right Hamstring; Strain),,Peyton Watson (Injury/Illness - Right Trunk; Contusion); Jonas Valanciunas (Injury/Illness - Illness; Illness),Usage up; Teammates OUT: 3; Player status: PROBABLE,OVER,115,0.0651,0.0315,0.372,1.05,1.0,0.2795,-150,150,-120,120,0.65,,global,1.7,-0.3,PROBABLE,NBA Official Report,Injury/Illness - Illness; Illness,1766525293.7435021,odds_api
0a2f172fb3e225e2:rebounds:7.5:over,0a2f172fb3e225e2,Jabari Smith Jr,rebounds,over,7.5,aedd66eec65402eb926bb64dbbdb4634,LAC,HOU,2025-12-24T04:10:00Z,HOU,LAC,False,3,False,10.26,0.6057,0.7886,1.0,0.4367,0.1406,0.7866,HIGH,"{'minutes_trend': 1.0879, 'usage_trend': 1.0533, 'team_usage': 1.03, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance, market divergence",9.4,7.4,7.666666666666667,UP,3.438345855527367,0.6,0.6,-1,2,0,0,Dorian Finney-Smith (Injury/Illness - Left Ankle; Surgery); Fred VanVleet (Injury/Illness - Right Knee; ACL Repair),,,Usage up; Teammates OUT: 2,OVER,115,0.0651,0.0328,0.384,0.95,1.15,0.4584,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
440168766d15343b:points:20.5:over,440168766d15343b,Kon Knueppel,points,over,20.5,27f523bb13b709279a0c31dbfa2e2006,CHA,WAS,2025-12-24T00:10:00Z,,,,2,False,26.24,0.5946,0.8106,1.0,0.4209,0.1401,0.7695,HIGH,"{'minutes_trend': 1.0325, 'usage_trend': 1.0938}","minutes trend, usage trend, high vig, market divergence",25.8,21.5,21.0,UP,6.519202405202649,0.4,0.4666666666666667,-2,0,0,0,,,,Usage up,OVER,120,0.08,0.0324,0.3792,1.0,1.08,0.318,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
b3399dcf2cc21d8d:pra:38.5:under,b3399dcf2cc21d8d,Karl-Anthony Towns,pra,under,38.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,NYK,MIN,False,3,False,26.6,0.5946,0.8366,1.0,0.4209,0.1401,0.7695,HIGH,"{'minutes_trend': 0.9222, 'usage_trend': 0.85, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, tough defense, high vig, market divergence",29.0,32.8,36.4,DOWN,12.136263382478518,0.8,0.6666666666666666,2,5,0,0,OG Anunoby (Injury/Illness - Left Ankle; Soreness); Jalen Brunson (Injury/Illness - Right Ankle; Right Ankle Injury Management); Miles McBride (Injury/Illness - Left Ankle; Sprain); Landry Shamet (Injury/Illness - Right Shoulder; Sprain); Guerschon Yabusele (Injury/Illness - Illness; Illness),,,Usage down; Teammates OUT: 5,UNDER,120,0.08,0.034,0.3912,1.05,1.08,0.3152,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
2aca1816bae69ab4:rebounds:4.5:over,2aca1816bae69ab4,Mikal Bridges,rebounds,over,4.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,NYK,MIN,False,3,False,5.89,0.6026,0.766,1.0,0.4323,0.1397,0.7866,HIGH,"{'minutes_trend': 1.0966, 'usage_trend': 1.0362, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, tough defense, high variance, market divergence",5.0,4.9,4.933333333333334,FLAT,1.9119507199599983,0.6,0.6,-1,5,0,0,OG Anunoby (Injury/Illness - Left Ankle; Soreness); Jalen Brunson (Injury/Illness - Right Ankle; Right Ankle Injury Management); Miles McBride (Injury/Illness - Left Ankle; Sprain); Landry Shamet (Injury/Illness - Right Shoulder; Sprain); Guerschon Yabusele (Injury/Illness - Illness; Illness),,,Teammates OUT: 5,OVER,116,0.0708,0.0328,0.384,0.95,1.15,0.4249,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
2d111c59d1455358:points:17.5:over,2d111c59d1455358,Donte DiVincenzo,points,over,17.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,MIN,NYK,True,3,False,21.12,0.5397,0.7201,0.9241,0.375,0.1397,0.65,MEDIUM,"{'minutes_trend': 1.0467, 'usage_trend': 1.15, 'team_usage': 1.03, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence, confidence cap (odds band)",18.2,14.6,14.0,UP,6.2039413995369825,0.5,0.3333333333333333,1,2,0,0,Jaden McDaniels (Injury/Illness - Left Oblique; Contusion); Joe Ingles (Personal Reasons),,,Usage up; Teammates OUT: 2,OVER,150,0.0667,0.0324,0.3792,1.0,1.08,0.3545,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
08937c7231a9a619:assists:3.5:over,08937c7231a9a619,Cooper Flagg,assists,over,3.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,,,,2,False,5.43,0.6105,0.815,1.0,0.4435,0.1388,0.7268,HIGH,"{'minutes_trend': 1.0909, 'usage_trend': 1.0612}","minutes trend, usage trend, high variance, market divergence",5.4,3.8,4.0,UP,2.14993539954628,0.4,0.4,1,0,0,0,,,,Usage up,OVER,112,0.0635,0.0345,0.396,1.0,1.15,0.6143,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
bb592d0b28ccfa79:rebounds:4.5:over,bb592d0b28ccfa79,Danny Wolf,rebounds,over,4.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24T00:10:00Z,,,,3,False,5.96,0.6034,0.7828,1.0,0.4335,0.1383,0.7866,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 1.15, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",4.6,5.2,4.153846153846154,FLAT,1.8737959096740262,0.5,0.38461538461538464,-1,0,0,0,,,,Usage up,OVER,115,0.073,0.0328,0.384,0.95,1.15,0.4164,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
e8e371aa543245b3:pra:24.5:over,e8e371aa543245b3,VJ Edgecombe,pra,over,24.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24T00:10:00Z,PHI,BKN,True,4,False,37.69,0.6009,0.9529,1.0,0.4299,0.138,0.755,HIGH,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'team_usage': 1.045, 'injury_risk': 0.97, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), injury risk, extra rest, home, market divergence",30.8,24.9,24.333333333333332,UP,7.880355321938218,0.5,0.5333333333333333,4,2,3,1,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Dominick Barlow (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Quentin Grimes (Injury/Illness - N/a; Illness),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Usage up; Teammates OUT: 2; Teammates Q: 3; Player status: QUESTIONABLE,OVER,116,0.0769,0.034,0.3912,1.05,1.08,0.3216,-150,150,-120,120,0.65,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766525293.7435021,odds_api
75bb0beb4aef286b:pra:23.5:over,75bb0beb4aef286b,Naji Marshall,pra,over,23.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,DAL,DEN,True,2,False,26.94,0.5823,0.7466,0.9693,0.4165,0.1379,0.65,MEDIUM,"{'minutes_trend': 1.0719, 'usage_trend': 1.0042, 'team_usage': 1.08, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), home, market divergence, confidence cap (odds band)",24.4,24.0,23.266666666666666,UP,5.185449728701348,0.4,0.4666666666666667,2,5,5,0,Klay Thompson (Injury/Illness - Left Knee; Soreness); Max Christie (Injury/Illness - Illness; Illness); Dante Exum (Injury/Illness - Right Knee; Surgery); Kyrie Irving (Injury/Illness - Left Knee; Surgery); Dereck Lively II (Injury/Illness - Right Foot; Surgery),Brandon Williams (Injury/Illness - Right Ankle; Sprain); P.J. Washington (Injury/Illness - Right Midfoot; Soreness); Dwight Powell (Injury/Illness - Illness; Illness); Moussa Cisse (G League - Two-Way); Miles Kelly (G League - Two-Way),,Teammates OUT: 5; Teammates Q: 5,OVER,125,0.0671,0.0315,0.372,1.05,1.0,0.2207,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
fefc8e5721ae8522:pra:23.5:over,fefc8e5721ae8522,Wendell Carter Jr,pra,over,23.5,e6de2100b01d094ccb20332bec9bd42a,POR,ORL,2025-12-24T03:10:00Z,ORL,POR,False,2,False,27.61,0.5819,0.7457,0.9677,0.4165,0.1374,0.65,MEDIUM,"{'minutes_trend': 1.0477, 'usage_trend': 1.0337, 'team_usage': 1.075}","minutes trend, usage trend, usage boost (injuries), market divergence, confidence cap (odds band)",25.0,22.0,22.066666666666666,UP,6.2182527020592095,0.4,0.3333333333333333,-1,4,3,0,Jalen Suggs (Injury/Illness - Left Hip; Contusion); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Colin Castleton (G League - Two-Way da),Tristan Silva (Injury/Illness - Right Shoulder; Contusion); Jonathan Isaac (Injury/Illness - Left Hip; Contusion); Goga Bitadze (Injury/Illness - Left Knee; Strain),,Teammates OUT: 4; Teammates Q: 3,OVER,125,0.0671,0.0315,0.372,1.05,1.0,0.2646,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
0a2f172fb3e225e2:threes:2.5:over,0a2f172fb3e225e2,Jabari Smith Jr,threes,over,2.5,aedd66eec65402eb926bb64dbbdb4634,LAC,HOU,2025-12-24T04:10:00Z,HOU,LAC,False,3,False,3.42,0.5374,0.7155,0.9163,0.375,0.1374,0.5994,MEDIUM,"{'minutes_trend': 1.0879, 'usage_trend': 1.0533, 'team_usage': 1.03, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance, market divergence",3.2,2.2,2.4,UP,1.6193277068654826,0.3,0.3333333333333333,2,2,0,0,Dorian Finney-Smith (Injury/Illness - Left Ankle; Surgery); Fred VanVleet (Injury/Illness - Right Knee; ACL Repair),,,Usage up; Teammates OUT: 2,OVER,150,0.0667,0.0379,0.42,1.1,1.15,0.6477,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
d1991c3f6dd1389a:rebounds:12.5:over,d1991c3f6dd1389a,Anthony Davis,rebounds,over,12.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,DAL,DEN,True,2,False,16.21,0.6131,0.7787,1.0,0.4473,0.1369,0.855,HIGH,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'team_usage': 1.08, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), home, market divergence",13.6,11.5,11.571428571428571,UP,4.8362060428489695,0.6,0.5714285714285714,4,5,5,0,Klay Thompson (Injury/Illness - Left Knee; Soreness); Max Christie (Injury/Illness - Illness; Illness); Dante Exum (Injury/Illness - Right Knee; Surgery); Kyrie Irving (Injury/Illness - Left Knee; Surgery); Dereck Lively II (Injury/Illness - Right Foot; Surgery),Brandon Williams (Injury/Illness - Right Ankle; Sprain); P.J. Washington (Injury/Illness - Right Midfoot; Soreness); Dwight Powell (Injury/Illness - Illness; Illness); Moussa Cisse (G League - Two-Way); Miles Kelly (G League - Two-Way),,Usage up; Teammates OUT: 5; Teammates Q: 5,OVER,110,0.0647,0.0308,0.3672,0.95,1.08,0.3869,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
c4d4f0b6da65c90d:points:24.5:over,c4d4f0b6da65c90d,LeBron James,points,over,24.5,dbc7af91324284c433f0152b91bd9abb,PHX,LAL,2025-12-24T02:10:00Z,LAL,PHX,False,4,False,31.44,0.6017,0.7759,1.0,0.4311,0.1366,0.855,HIGH,"{'minutes_trend': 1.0412, 'usage_trend': 1.15, 'team_usage': 1.045, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, market divergence",27.6,21.1,20.181818181818183,UP,9.146341102077681,0.5,0.45454545454545453,3,3,0,0,Luka Doncic (Injury/Illness - Lower Left Leg; Contusion); Rui Hachimura (Injury/Illness - Right Groin; Soreness); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,OVER,115,0.079,0.0324,0.3792,1.0,1.08,0.3733,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
3edc1f6904fc5558:points:10.5:over,3edc1f6904fc5558,Davion Mitchell,points,over,10.5,6d9aa23880ce3e5bdf540bda52e89fdc,MIA,TOR,2025-12-24T00:40:00Z,MIA,TOR,True,3,False,13.54,0.6121,0.7656,1.0,0.4459,0.1359,0.855,HIGH,"{'minutes_trend': 1.0372, 'usage_trend': 1.1268, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, market divergence",11.2,9.3,10.066666666666666,UP,4.191260749066641,0.4,0.4666666666666667,1,4,0,0,Terry Rozier (Not With Team); Pelle Larsson (Injury/Illness - Left Ankle; Sprain); Nikola Jovic (Injury/Illness - Right Elbow; Contusion/Laceration); Tyler Herro (Injury/Illness - Right Big Toe; Contusion),,,Usage up; Teammates OUT: 4; Player status: AVAILABLE,OVER,110,0.068,0.0324,0.3792,1.0,1.08,0.3992,-150,150,-120,120,0.65,,global,1.7,-0.3,AVAILABLE,NBA Official Report,Injury/Illness - Left Ankle; Sprain,1766525293.7435021,odds_api
41dce95d5a25acde:points:11.5:under,41dce95d5a25acde,Tyler Kolek,points,under,11.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,,,,3,False,5.25,0.6121,0.9342,1.0,0.4459,0.1359,0.855,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",6.0,5.5,5.266666666666667,UP,4.143267631552018,0.9,0.9333333333333333,2,0,0,0,,,,Usage down,UNDER,110,0.068,0.0324,0.3792,1.0,1.08,0.3603,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api
